replications;[200, 200, 200]
882-newblock;0.001810312271118164
883-newblock;0.0019829273223876953
884-newblock;0.00243377685546875
885-newblock;0.0015521049499511719
886-newblock;0.00138092041015625
887-newblock;0.001280069351196289
888-newblock;0.0012509822845458984
889-newblock;0.0012478828430175781
890-newblock;0.0013151168823242188
891-newblock;0.001226186752319336
892-newblock;0.0012080669403076172
893-newblock;0.0012269020080566406
894-newblock;0.0012989044189453125
895-newblock;0.0018668174743652344
896-newblock;0.0014939308166503906
897-newblock;0.0012748241424560547
898-newblock;0.0013020038604736328
899-newblock;0.0012500286102294922
900-newblock;0.001249074935913086
901-newblock;0.0012578964233398438
902-newblock;0.0014109611511230469
903-newblock;0.0013842582702636719
904-newblock;0.001371145248413086
905-newblock;0.0014810562133789062
906-newblock;0.0014030933380126953
907-newblock;0.0013089179992675781
908-newblock;0.001425027847290039
909-newblock;0.0013651847839355469
910-newblock;0.001299142837524414
911-newblock;0.0016489028930664062
912-newblock;0.001547098159790039
913-newblock;0.0015540122985839844
914-newblock;0.0015149116516113281
915-newblock;0.0013849735260009766
916-newblock;0.0014240741729736328
917-newblock;0.0014090538024902344
918-newblock;0.0016748905181884766
919-newblock;0.0015780925750732422
920-newblock;0.0014491081237792969
921-newblock;0.001622915267944336
922-newblock;0.0013997554779052734
923-newblock;0.0015709400177001953
924-newblock;0.0014030933380126953
925-newblock;0.0014450550079345703
926-newblock;0.0016138553619384766
927-newblock;0.0019342899322509766
928-newblock;0.0014357566833496094
929-newblock;0.0016798973083496094
930-newblock;0.0019078254699707031
931-newblock;0.002707242965698242
932-newblock;0.0019228458404541016
933-newblock;0.0024771690368652344
934-newblock;0.0021467208862304688
935-newblock;0.0023407936096191406
936-newblock;0.0023899078369140625
937-newblock;0.0022728443145751953
938-newblock;0.0021979808807373047
939-newblock;0.0017800331115722656
940-newblock;0.001750946044921875
941-newblock;0.0013129711151123047
942-newblock;0.00133514404296875
943-newblock;0.0012538433074951172
944-newblock;0.0012159347534179688
945-newblock;0.0011830329895019531
946-newblock;0.0018520355224609375
947-newblock;0.002268075942993164
948-newblock;0.0018410682678222656
949-newblock;0.0016210079193115234
950-newblock;0.0016379356384277344
951-newblock;0.0016052722930908203
952-newblock;0.0017483234405517578
953-newblock;0.0015292167663574219
954-newblock;0.0016489028930664062
955-newblock;0.0013561248779296875
956-newblock;0.0014111995697021484
957-newblock;0.0017130374908447266
958-newblock;0.0015552043914794922
959-newblock;0.0018570423126220703
960-newblock;0.0014007091522216797
961-newblock;0.0014698505401611328
962-newblock;0.0015671253204345703
963-newblock;0.0019409656524658203
964-newblock;0.0016169548034667969
965-newblock;0.0015311241149902344
966-newblock;0.0019571781158447266
967-newblock;0.002051830291748047
968-newblock;0.001961946487426758
969-newblock;0.0017468929290771484
970-newblock;0.0015251636505126953
971-newblock;0.001569986343383789
972-newblock;0.002081155776977539
973-newblock;0.0023212432861328125
974-newblock;0.002846956253051758
975-newblock;0.0030939579010009766
976-newblock;0.002115964889526367
977-newblock;0.0013687610626220703
978-newblock;0.0024900436401367188
979-newblock;0.0025789737701416016
980-newblock;0.0018458366394042969
981-newblock;0.0017049312591552734
982-newblock;0.0018229484558105469
983-newblock;0.0016279220581054688
984-newblock;0.0015342235565185547
985-newblock;0.001461029052734375
986-newblock;0.0015332698822021484
987-newblock;0.0014882087707519531
988-newblock;0.0012001991271972656
989-newblock;0.0011739730834960938
990-newblock;0.0013051033020019531
991-newblock;0.0012669563293457031
992-newblock;0.001251220703125
993-newblock;0.0012290477752685547
994-newblock;0.0017490386962890625
995-newblock;0.001474142074584961
996-newblock;0.0012431144714355469
997-newblock;0.0011746883392333984
998-newblock;0.0012352466583251953
999-newblock;0.001180887222290039
1000-newblock;0.0011680126190185547
done;1638889181.644775
size;230678816
