replications;[50, 50, 50]
881-newblock;0.0011909008026123047
882-newblock;0.0011811256408691406
883-newblock;0.0012149810791015625
884-newblock;0.0012030601501464844
885-newblock;0.0011780261993408203
886-newblock;0.0012841224670410156
887-newblock;0.0012137889862060547
888-newblock;0.0011887550354003906
889-newblock;0.001219034194946289
890-newblock;0.0011761188507080078
891-newblock;0.0013360977172851562
892-newblock;0.0012350082397460938
893-newblock;0.0011949539184570312
894-newblock;0.0011830329895019531
895-newblock;0.0014278888702392578
896-newblock;0.0013980865478515625
897-newblock;0.0012848377227783203
898-newblock;0.0013561248779296875
899-newblock;0.00144195556640625
900-newblock;0.0012929439544677734
901-newblock;0.0012919902801513672
902-newblock;0.0013890266418457031
903-newblock;0.0013322830200195312
904-newblock;0.0014872550964355469
905-newblock;0.0017659664154052734
906-newblock;0.0015518665313720703
907-newblock;0.0014531612396240234
908-newblock;0.0014328956604003906
909-newblock;0.0015149116516113281
910-newblock;0.0014541149139404297
911-newblock;0.0013370513916015625
912-newblock;0.00146484375
913-newblock;0.0014529228210449219
914-newblock;0.0013659000396728516
915-newblock;0.001561880111694336
916-newblock;0.001463174819946289
917-newblock;0.0015838146209716797
918-newblock;0.0014050006866455078
919-newblock;0.0015921592712402344
920-newblock;0.0015859603881835938
921-newblock;0.0015358924865722656
922-newblock;0.0013010501861572266
923-newblock;0.0013818740844726562
924-newblock;0.0017588138580322266
925-newblock;0.001497030258178711
926-newblock;0.0015900135040283203
927-newblock;0.0015649795532226562
928-newblock;0.0014050006866455078
929-newblock;0.0016582012176513672
930-newblock;0.0018761157989501953
931-newblock;0.0021359920501708984
932-newblock;0.001634836196899414
933-newblock;0.0014300346374511719
934-newblock;0.0014600753784179688
935-newblock;0.0013539791107177734
936-newblock;0.0014109611511230469
937-newblock;0.0012860298156738281
938-newblock;0.0013058185577392578
939-newblock;0.0012850761413574219
940-newblock;0.0015339851379394531
941-newblock;0.0012753009796142578
942-newblock;0.0012280941009521484
943-newblock;0.0013589859008789062
944-newblock;0.0020248889923095703
945-newblock;0.001977682113647461
946-newblock;0.0018639564514160156
947-newblock;0.0017049312591552734
948-newblock;0.0014750957489013672
949-newblock;0.0014607906341552734
950-newblock;0.001544952392578125
951-newblock;0.0015370845794677734
952-newblock;0.0014667510986328125
953-newblock;0.0013279914855957031
954-newblock;0.0014793872833251953
955-newblock;0.001664876937866211
956-newblock;0.0018661022186279297
957-newblock;0.0014889240264892578
958-newblock;0.0015931129455566406
959-newblock;0.0016162395477294922
960-newblock;0.001634836196899414
961-newblock;0.0015110969543457031
962-newblock;0.0015568733215332031
963-newblock;0.0016331672668457031
964-newblock;0.0013608932495117188
965-newblock;0.0017192363739013672
966-newblock;0.0016710758209228516
967-newblock;0.0020761489868164062
968-newblock;0.002348184585571289
969-newblock;0.0015990734100341797
970-newblock;0.0016529560089111328
971-newblock;0.001413106918334961
972-newblock;0.0017561912536621094
973-newblock;0.001544952392578125
974-newblock;0.0015392303466796875
975-newblock;0.0019707679748535156
976-newblock;0.0021550655364990234
977-newblock;0.0017328262329101562
978-newblock;0.001728057861328125
979-newblock;0.0015728473663330078
980-newblock;0.0017819404602050781
981-newblock;0.0016901493072509766
982-newblock;0.0015938282012939453
983-newblock;0.0017769336700439453
984-newblock;0.0017621517181396484
985-newblock;0.0014088153839111328
986-newblock;0.0015211105346679688
987-newblock;0.0013141632080078125
988-newblock;0.0012750625610351562
989-newblock;0.0011830329895019531
990-newblock;0.0011398792266845703
991-newblock;0.001165151596069336
992-newblock;0.0012180805206298828
993-newblock;0.0011899471282958984
994-newblock;0.001165151596069336
995-newblock;0.0012769699096679688
996-newblock;0.0012061595916748047
997-newblock;0.0012159347534179688
998-newblock;0.0013010501861572266
999-newblock;0.001233816146850586
1000-newblock;0.0012011528015136719
done;1638889178.086972
size;230678814
